Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_ALNS,AvgResult_ALNS,StdResult_ALNS,AvgTime_ALNS,SuccessRuns_ALNS,FailedRuns_ALNS,FirstError_ALNS
Inst_m5_n35_pi2.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,1098.6700,1098.6700,0.0000,2.1016,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1065.6300,1065.6300,0.0000,2.1013,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1154.6400,1154.6400,0.0000,2.1018,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1805.5200,1805.5200,0.0000,2.1013,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1642.9400,1670.8360,17.3239,2.1016,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,1028.9900,1028.9900,0.0000,2.1014,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,864.9800,864.9800,0.0000,2.1021,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,875.0600,892.8320,10.8014,2.1015,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,825.7200,836.3990,6.2002,2.1017,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1693.5200,1699.8930,4.8261,2.1017,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1497.0100,1509.8300,9.0998,2.1018,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,1379.4400,1402.7120,13.8292,2.1013,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1403.8800,1403.8800,0.0000,2.1014,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,467.2300,467.2300,0.0000,2.1019,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1703.1100,1703.1100,0.0000,2.1016,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,1901.0600,1920.1850,11.4377,2.1015,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1757.4400,1786.3220,18.2312,2.1012,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,694.5100,694.7070,0.6230,2.1014,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,2082.8000,2082.8300,0.0949,2.1013,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,578.4700,578.4700,0.0000,2.1016,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,579.2800,581.1040,1.9406,2.1017,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,1068.8300,1081.9750,12.1201,2.1018,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,1705.3000,1726.2070,14.6210,2.1016,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,1819.5600,1828.7620,4.2166,2.1017,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,1941.2600,1949.7860,4.9012,2.1019,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,921.0800,933.1450,13.5713,2.1017,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,963.3800,968.6980,5.7339,2.1015,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1606.2800,1617.9170,7.3345,2.1020,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1965.1900,2024.4460,49.5339,2.1013,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1155.7300,1155.7380,0.0253,2.1015,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1390.6500,1390.6500,0.0000,2.1014,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,920.8300,928.1600,6.9421,2.1018,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,1761.3700,1762.0200,1.4274,2.1019,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,1336.6700,1336.6700,0.0000,2.1014,10,0,
Inst_m5_n35_pi2.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,1299.4400,1318.5160,9.3039,2.1019,10,0,
